Wavenumber,Intensity
1520.7538,94.126725
1522.6175,93.991038
1524.4812,94.029449
1526.3448,94.072977
1528.2085,94.077331
1530.0722,94.163417
1531.9359,94.234041
1533.7995,94.160016
1535.6632,94.174804
1537.5269,94.421010
1539.3905,94.472830
1541.2542,94.308127
1543.1179,94.330774
1544.9815,94.384617
1546.8452,94.428607
1548.7089,94.504966
1550.5725,94.530652
1552.4362,94.616454
1554.2999,94.727863
1556.1635,94.837639
1558.0272,94.896742
1559.8909,94.560195
1561.7546,94.541921
1563.6182,94.697765
1565.4819,94.723557
1567.3456,94.761043
1569.2092,94.744472
1571.0729,94.653416
1572.9366,94.774764
1574.8002,94.879031
1576.6639,94.742415
1578.5276,94.696785
1580.3912,94.803038
1582.2549,94.873677
1584.1186,94.879419
1585.9822,94.851148
1587.8459,94.874004
1589.7096,94.894652
1591.5733,94.873115
1593.4369,94.908660
1595.3006,94.948702
1597.1643,94.941482
1599.0279,94.942070
1600.8916,94.956017
1602.7553,94.967277
1604.6189,94.969364
1606.4826,94.956050
1608.3463,94.954153
1610.2099,94.962239
1612.0736,94.992348
1613.9373,95.077724
1615.8010,95.106148
1617.6646,94.971109
1619.5283,94.988597
1621.3920,95.113122
1623.2556,95.081101
1625.1193,94.997590
1626.9830,95.012074
1628.8466,94.987267
1630.7103,94.990467
1632.5740,95.109770
1634.4376,95.173335
1636.3013,94.951566
1638.1650,94.870004
1640.0286,94.977332
1641.8923,95.044167
1643.7560,95.096367
1645.6197,95.097285
1647.4833,94.936754
1649.3470,94.983267
1651.2107,95.235562
1653.0743,95.069625
1654.9380,94.762201
1656.8017,94.898178
1658.6653,95.015001
1660.5290,95.065822
1662.3927,95.036229
1664.2563,94.967895
1666.1200,95.057139
1667.9837,95.135403
1669.8474,95.010530
1671.7110,94.955018
1673.5747,95.071906
1675.4384,95.010742
1677.3020,94.923930
1679.1657,95.001336
1681.0294,95.063928
1682.8930,95.088748
1684.7567,94.855991
1686.6204,94.770317
1688.4840,94.879279
1690.3477,94.874566
1692.2114,94.949350
1694.0750,95.067269
1695.9387,94.969146
1697.8024,94.916037
1699.6661,94.922633
1701.5297,94.615197
1703.3934,94.659157
1705.2571,94.711050
1707.1207,94.590306
1708.9844,94.568596
1710.8481,94.589319
1712.7117,94.629981
1714.5754,94.639438
1716.4391,94.541075
1718.3027,94.249142
1720.1664,94.056899
1722.0301,94.139885
1723.8937,94.195206
1725.7574,94.190926
1727.6211,94.254831
1729.4848,94.369114
1731.3484,94.549645
1733.2121,94.755276
1735.0758,94.745423
1736.9394,94.916632
1738.8031,95.278289
1740.6668,95.506410
1742.5304,95.689058
1744.3941,95.862596
1746.2578,96.002760
1748.1214,96.137766
1749.9851,96.172987
1751.8488,96.085797
1753.7125,96.087659
1755.5761,96.149513
1757.4398,96.097913
1759.3035,96.076241
1761.1671,96.086805
1763.0308,95.949886
1764.8945,95.928720
1766.7581,95.991670
1768.6218,95.961634
1770.4855,95.959049
1772.3491,95.907559
1774.2128,95.823360
1776.0765,95.842424
1777.9401,95.853838
1779.8038,95.857010
1781.6675,95.803676
1783.5312,95.749152
1785.3948,95.709480
1787.2585,95.722105
1789.1222,95.806229
1790.9858,95.788257
1792.8495,95.649622
1794.7132,95.651524
1796.5768,95.730943
1798.4405,95.763529
1800.3042,95.742760
1802.1678,95.690067
1804.0315,95.730397
1805.8952,95.814389
1807.7589,95.860173
1809.6225,95.846212
1811.4862,95.769260
1813.3499,95.778183
1815.2135,95.851772
1817.0772,95.848713
1818.9409,95.793086
1820.8045,95.804424
1822.6682,95.850548
1824.5319,95.857604
1826.3955,95.851214
1828.2592,95.825664
1830.1229,95.779168
1831.9865,95.784960
1833.8502,95.842348
1835.7139,95.889928
1837.5776,95.847091
1839.4412,95.816704
1841.3049,95.882022
1843.1686,95.860180
1845.0322,95.799567
1846.8959,95.882214
1848.7596,95.921263
1850.6232,95.845696
1852.4869,95.819210
1854.3506,95.815389
1856.2142,95.812818
1858.0779,95.828519
1859.9416,95.841117
1861.8052,95.838538
1863.6689,95.867954
1865.5326,95.936360
1867.3963,95.905267
1869.2599,95.856028
1871.1236,95.834830
1872.9873,95.801533
1874.8509,95.834706
1876.7146,95.868819
1878.5783,95.857292
1880.4419,95.884465
1882.3056,95.973100
1884.1693,95.927898
1886.0329,95.827133
1887.8966,95.867181
1889.7603,95.878709
1891.6240,95.880413
1893.4876,95.927957
1895.3513,95.914257
1897.2150,95.862411
1899.0786,95.852771
1900.9423,95.928448
1902.8060,95.985683
1904.6696,95.951687
1906.5333,95.972050
1908.3970,96.033922
1910.2606,95.989591
1912.1243,95.969842
1913.9880,96.017345
1915.8516,96.034709
1917.7153,95.985615
1919.5790,95.919926
1921.4427,95.970063
1923.3063,96.056526
1925.1700,96.145014
1927.0337,96.231698
1928.8973,96.167084
1930.7610,96.255544
1932.6247,96.460742
1934.4883,96.310195
1936.3520,96.011749
1938.2157,95.966063
1940.0793,96.009633
1941.9430,96.151432
1943.8067,96.415864
1945.6704,96.524630
1947.5340,96.519247
1949.3977,96.337905
1951.2614,96.269717
1953.1250,96.607170
1954.9887,96.890151
1956.8524,96.737107
1958.7160,96.637004
1960.5797,96.876680
1962.4434,97.006570
1964.3070,96.886038
1966.1707,96.874624
1968.0344,96.813984
1969.8980,96.668863
1971.7617,96.807065
1973.6254,97.192058
1975.4891,97.295525
1977.3527,96.746523
1979.2164,96.279961
1981.0801,96.281314
1982.9437,96.625579
1984.8074,96.742042
1986.6711,96.590183
1988.5347,96.565960
1990.3984,96.621543
1992.2621,96.616753
1994.1257,96.594914
1995.9894,96.564670
1997.8531,96.275996
1999.7167,96.312077
2001.5804,96.636505
2003.4441,96.628493
2005.3078,96.854866
2007.1714,97.094637
2009.0351,96.969299
2010.8988,96.996892
2012.7624,97.108439
2014.6261,97.223959
2016.4898,97.168097
2018.3534,96.726243
2020.2171,96.508484
2022.0808,96.872278
2023.9444,97.159367
2025.8081,97.035356
2027.6718,96.679719
2029.5355,96.570207
2031.3991,96.676205
2033.2628,96.442531
2035.1265,96.251370
2036.9901,96.650435
2038.8538,96.774864
2040.7175,96.436328
2042.5811,96.455304
2044.4448,96.625313
2046.3085,96.323905
2048.1721,96.028529
2050.0358,96.118561
2051.8995,96.214070
2053.7631,96.161973
2055.6268,96.096521
2057.4905,96.042218
2059.3542,96.037367
2061.2178,96.131405
2063.0815,96.273622
2064.9452,96.223023
2066.8088,96.058912
2068.6725,95.907257
2070.5362,95.966776
2072.3998,96.196366
2074.2635,96.208088
2076.1272,96.083405
2077.9908,96.031651
2079.8545,96.004312
2081.7182,95.948157
2083.5819,95.892535
2085.4455,96.025799
2087.3092,96.125399
2089.1729,95.991894
2091.0365,95.931200
2092.9002,96.016899
2094.7639,96.054756
2096.6275,96.032444
2098.4912,96.006039
2100.3549,96.049676
2102.2185,96.165886
2104.0822,96.071678
2105.9459,95.890406
2107.8095,95.971112
2109.6732,96.063997
2111.5369,96.071125
2113.4006,96.149205
2115.2642,96.136068
2117.1279,95.980801
2118.9916,96.036959
2120.8552,96.173237
2122.7189,96.149516
2124.5826,96.121405
2126.4462,96.110366
2128.3099,96.312142
2130.1736,96.554715
2132.0372,96.484157
2133.9009,96.536985
2135.7646,96.518538
2137.6282,96.269353
2139.4919,96.472150
2141.3556,96.679465
2143.2193,96.604452
2145.0829,96.728225
2146.9466,97.053875
2148.8103,97.238109
2150.6739,97.096585
2152.5376,97.036834
2154.4013,97.415124
2156.2649,97.815629
2158.1286,97.739319
2159.9923,97.169523
2161.8559,96.579233
2163.7196,96.426711
2165.5833,96.485575
2167.4470,96.482451
2169.3106,96.352976
2171.1743,96.361993
2173.0380,96.488834
2174.9016,96.368781
2176.7653,96.342434
2178.6290,96.702829
2180.4926,96.944900
2182.3563,96.736821
2184.2200,96.632707
2186.0836,96.620224
2187.9473,96.258237
2189.8110,96.063670
2191.6746,96.371035
2193.5383,96.437850
2195.4020,96.212584
2197.2657,96.143368
2199.1293,96.148938
2200.9930,96.161283
2202.8567,96.250131
2204.7203,96.408037
2206.5840,96.510447
2208.4477,96.473552
2210.3113,96.369286
2212.1750,96.240709
2214.0387,95.996738
2215.9023,95.936684
2217.7660,96.143653
2219.6297,96.326587
2221.4934,96.452686
2223.3570,96.236192
2225.2207,95.983612
2227.0844,96.009253
2228.9480,95.849806
2230.8117,95.818264
2232.6754,95.978619
2234.5390,95.951566
2236.4027,95.929963
2238.2664,95.995447
2240.1300,95.902989
2241.9937,95.696588
2243.8574,95.682248
2245.7210,95.781932
2247.5847,95.946543
2249.4484,96.026749
2251.3121,95.982581
2253.1757,95.874519
2255.0394,95.757823
2256.9031,95.655004
2258.7667,95.535706
2260.6304,95.584429
2262.4941,95.764798
2264.3577,95.874032
2266.2214,95.771025
2268.0851,95.708730
2269.9487,95.742194
2271.8124,95.655494
2273.6761,95.575740
2275.5397,95.556348
2277.4034,95.589402
2279.2671,95.653320
2281.1308,95.553137
2282.9944,95.363870
2284.8581,95.307961
2286.7218,95.381873
2288.5854,95.442407
2290.4491,95.516352
2292.3128,95.541152
2294.1764,95.464880
2296.0401,95.520466
2297.9038,95.609668
2299.7674,95.560471
2301.6311,95.445278
2303.4948,95.412205
2305.3585,95.488262
2307.2221,95.567686
2309.0858,95.557891
2310.9495,95.465741
2312.8131,95.486956
2314.6768,95.533929
2316.5405,95.483740
2318.4041,95.398780
2320.2678,95.316479
2322.1315,95.307051
2323.9951,95.357781
2325.8588,95.464526
2327.7225,95.623076
2329.5861,95.697723
2331.4498,95.625091
2333.3135,95.567542
2335.1772,95.598950
2337.0408,95.649606
2338.9045,95.678301
2340.7682,95.657973
2342.6318,95.630859
2344.4955,95.626829
2346.3592,95.613072
2348.2228,95.626254
2350.0865,95.692412
2351.9502,95.758456
2353.8138,95.789554
2355.6775,95.796973
2357.5412,95.788817
2359.4049,95.756909
2361.2685,95.765445
2363.1322,95.855092
2364.9959,95.921896
2366.8595,95.925947
2368.7232,95.858917
2370.5869,95.765187
2372.4505,95.706045
2374.3142,95.671901
2376.1779,95.673477
2378.0415,95.647783
2379.9052,95.646443
2381.7689,95.749993
2383.6325,95.825438
2385.4962,95.798511
2387.3599,95.764016
2389.2236,95.777782
2391.0872,95.778379
2392.9509,95.735617
2394.8146,95.737783
2396.6782,95.800045
2398.5419,95.800413
2400.4056,95.779320
2402.2692,95.804258
2404.1329,95.839836
2405.9966,95.810124
2407.8602,95.719587
2409.7239,95.695444
2411.5876,95.721213
2413.4512,95.733190
2415.3149,95.797139
2417.1786,95.825574
2419.0423,95.799689
2420.9059,95.836031
2422.7696,95.852387
2424.6333,95.839360
2426.4969,95.808105
2428.3606,95.711939
2430.2243,95.722276
2432.0879,95.861045
2433.9516,95.887032
2435.8153,95.776318
2437.6789,95.776537
2439.5426,95.857633
2441.4063,95.795346
2443.2700,95.755361
2445.1336,95.800459
2446.9973,95.807557
2448.8610,95.728073
2450.7246,95.660232
2452.5883,95.752642
2454.4520,95.808184
2456.3156,95.793591
2458.1793,95.826152
2460.0430,95.778994
2461.9066,95.748516
2463.7703,95.882235
2465.6340,95.976221
2467.4976,95.885303
2469.3613,95.730538
2471.2250,95.751143
2473.0887,95.870519
2474.9523,95.798356
2476.8160,95.693406
2478.6797,95.707829
2480.5433,95.746762
2482.4070,95.791074
2484.2707,95.827682
2486.1343,95.833837
2487.9980,95.780562
2489.8617,95.758040
2491.7253,95.806509
