Wavenumber,Intensity
1207.6575,29.559162
1209.5211,29.376311
1211.3848,29.159556
1213.2485,28.900745
1215.1121,28.597148
1216.9758,28.273349
1218.8395,27.927760
1220.7031,27.582794
1222.5668,27.238996
1224.4305,26.923848
1226.2941,26.639259
1228.1578,26.419133
1230.0215,26.231528
1231.8852,26.106058
1233.7488,26.067277
1235.6125,26.125423
1237.4762,26.261801
1239.3398,26.471998
1241.2035,26.776905
1243.0672,27.174895
1244.9308,27.609743
1246.7945,28.063749
1248.6582,28.471760
1250.5218,28.852434
1252.3855,29.233947
1254.2492,29.613049
1256.1129,29.982813
1257.9765,30.404189
1259.8402,30.876074
1261.7039,31.400022
1263.5675,31.941003
1265.4312,32.464090
1267.2949,32.987329
1269.1585,33.586026
1271.0222,34.289542
1272.8859,35.157211
1274.7495,36.108758
1276.6132,36.999621
1278.4769,37.750504
1280.3405,38.331143
1282.2042,38.725656
1284.0679,38.979655
1285.9316,39.080916
1287.7952,39.029895
1289.6589,38.893652
1291.5226,38.712421
1293.3862,38.463677
1295.2499,38.178866
1297.1136,37.873759
1298.9772,37.594802
1300.8409,37.386250
1302.7046,37.226817
1304.5682,37.096596
1306.4319,37.023168
1308.2956,36.990954
1310.1592,37.015233
1312.0229,37.038068
1313.8866,37.045886
1315.7503,37.072381
1317.6139,37.054448
1319.4776,36.953447
1321.3413,36.857950
1323.2049,36.780037
1325.0686,36.694586
1326.9323,36.628233
1328.7959,36.582472
1330.6596,36.516600
1332.5233,36.484963
1334.3869,36.518123
1336.2506,36.547389
1338.1143,36.505497
1339.9780,36.454454
1341.8416,36.603255
1343.7053,36.853170
1345.5690,36.971226
1347.4326,36.959509
1349.2963,36.824870
1351.1600,36.674108
1353.0236,36.501467
1354.8873,36.284404
1356.7510,36.136523
1358.6146,36.073322
1360.4783,35.899659
1362.3420,35.532778
1364.2056,35.295548
1366.0693,35.316719
1367.9330,35.206735
1369.7967,35.121763
1371.6603,35.211843
1373.5240,35.183195
1375.3877,35.181490
1377.2513,35.505458
1379.1150,35.921400
1380.9787,36.444275
1382.8423,37.019984
1384.7060,37.413962
1386.5697,37.310155
1388.4333,36.996435
1390.2970,37.060200
1392.1607,37.189570
1394.0244,37.105042
1395.8880,37.183983
