Wavenumber,Intensity
2821.5947,98.811297
2823.4584,98.784448
2825.3221,98.811478
2827.1857,98.834911
2829.0494,98.819672
2830.9131,98.821499
2832.7768,98.824491
2834.6404,98.851059
2836.5041,98.862863
2838.3678,98.830217
2840.2314,98.782736
2842.0951,98.779349
2843.9588,98.799832
2845.8224,98.802558
2847.6861,98.829962
2849.5498,98.834261
2851.4134,98.802188
2853.2771,98.790988
2855.1408,98.846183
2857.0045,98.875315
2858.8681,98.847621
2860.7318,98.851587
2862.5955,98.821730
2864.4591,98.773441
2866.3228,98.775349
2868.1865,98.818540
2870.0501,98.813613
2871.9138,98.783728
2873.7775,98.831960
2875.6411,98.844064
2877.5048,98.840298
2879.3685,98.905712
2881.2321,98.896920
2883.0958,98.855681
2884.9595,98.855523
2886.8232,98.823648
2888.6868,98.771063
2890.5505,98.830305
2892.4142,98.878310
2894.2778,98.798451
2896.1415,98.802641
2898.0052,98.850724
2899.8688,98.814818
2901.7325,98.793500
2903.5962,98.784693
2905.4598,98.775440
2907.3235,98.801451
2909.1872,98.881841
2911.0509,98.924901
2912.9145,98.882616
2914.7782,98.806854
2916.6419,98.786753
2918.5055,98.813315
2920.3692,98.795173
2922.2329,98.791163
2924.0965,98.845292
2925.9602,98.935782
2927.8239,98.920177
2929.6875,98.823111
2931.5512,98.803055
2933.4149,98.870446
2935.2785,98.843429
2937.1422,98.772928
2939.0059,98.831483
2940.8696,98.946263
2942.7332,98.965516
2944.5969,98.923403
2946.4606,98.902229
2948.3242,98.946346
2950.1879,98.947455
2952.0516,98.895864
2953.9152,98.947668
2955.7789,99.023817
2957.6426,99.033043
2959.5062,99.012861
2961.3699,98.942938
2963.2336,98.923972
2965.0972,98.933344
2966.9609,98.896444
2968.8246,98.930996
2970.6883,98.970573
2972.5519,98.929332
2974.4156,98.835651
2976.2793,98.827280
2978.1429,98.899353
2980.0066,98.904195
2981.8703,98.892030
2983.7339,98.920388
2985.5976,98.954303
2987.4613,98.944182
2989.3249,98.916482
2991.1886,98.949081
2993.0523,98.997678
2994.9160,98.976217
2996.7796,98.899159
2998.6433,98.854061
3000.5070,98.883053
3002.3706,98.911017
3004.2343,98.897225
3006.0980,98.927216
3007.9616,98.963424
3009.8253,98.947234
3011.6890,98.881666
3013.5526,98.872069
3015.4163,98.941860
3017.2800,98.993255
3019.1436,98.945125
3021.0073,98.921060
3022.8710,98.949645
3024.7347,98.903793
3026.5983,98.869429
3028.4620,98.882180
3030.3257,98.874177
3032.1893,98.880274
3034.0530,98.847188
3035.9167,98.833421
3037.7803,98.856950
3039.6440,98.878711
3041.5077,98.913968
3043.3713,98.945602
3045.2350,98.959558
3047.0987,98.896198
3048.9624,98.819964
3050.8260,98.809712
3052.6897,98.825480
3054.5534,98.861517
3056.4170,98.879545
3058.2807,98.868142
3060.1444,98.841267
3062.0080,98.916048
3063.8717,99.021262
3065.7354,99.001115
3067.5990,98.977189
3069.4627,98.958456
3071.3264,98.898491
3073.1900,98.772378
3075.0537,98.775892
3076.9174,98.843934
3078.7811,98.869836
3080.6447,99.001063
3082.5084,98.993286
3084.3721,98.879232
3086.2357,98.876816
3088.0994,98.860254
3089.9631,98.853394
3091.8267,98.818786
3093.6904,98.782906
3095.5541,98.797066
3097.4177,98.854804
3099.2814,98.885896
3101.1451,98.892105
3103.0087,98.946235
3104.8724,98.884385
3106.7361,98.816470
3108.5998,98.900836
3110.4634,98.977396
3112.3271,98.912030
3114.1908,98.830793
3116.0544,98.916836
3117.9181,98.945434
3119.7818,98.852006
3121.6454,98.801182
3123.5091,98.794982
3125.3728,98.880310
3127.2364,98.855653
3129.1001,98.811532
3130.9638,98.944130
3132.8275,98.964249
3134.6911,98.866854
3136.5548,98.878083
3138.4185,98.889992
3140.2821,98.910188
3142.1458,98.912144
3144.0095,98.843035
3145.8731,98.854622
3147.7368,98.905144
3149.6005,98.908315
3151.4641,98.887255
3153.3278,98.882994
3155.1915,98.884645
3157.0551,98.913018
3158.9188,98.892675
3160.7825,98.783091
3162.6462,98.828430
3164.5098,98.921687
3166.3735,98.933241
3168.2372,98.903381
3170.1008,98.842885
3171.9645,98.785515
3173.8282,98.731834
3175.6918,98.725849
3177.5555,98.837696
3179.4192,98.951630
3181.2828,98.990008
3183.1465,98.889017
3185.0102,98.763943
3186.8739,98.851855
3188.7375,98.982228
3190.6012,98.985139
3192.4649,98.976755
3194.3285,98.927789
3196.1922,98.828546
3198.0559,98.783445
3199.9195,98.818329
3201.7832,98.841464
3203.6469,98.822909
3205.5105,98.760350
3207.3742,98.769874
3209.2379,98.883751
3211.1015,98.878879
3212.9652,98.789049
3214.8289,98.827279
3216.6926,98.880132
3218.5562,98.860228
3220.4199,98.885036
3222.2836,98.933415
3224.1472,98.965507
3226.0109,99.015068
3227.8746,98.927881
3229.7382,98.844223
3231.6019,98.832825
3233.4656,98.866099
3235.3292,98.895830
3237.1929,98.910848
3239.0566,98.850804
3240.9202,98.807552
3242.7839,98.828372
3244.6476,98.830123
3246.5113,98.797551
3248.3749,98.870330
3250.2386,98.849462
3252.1023,98.720568
3253.9659,98.763573
3255.8296,98.863519
3257.6933,98.885793
3259.5569,98.958889
3261.4206,98.949288
3263.2843,98.868039
3265.1479,98.868451
3267.0116,98.967631
3268.8753,98.967552
3270.7390,98.828557
3272.6026,98.868053
3274.4663,98.914449
3276.3300,98.858121
3278.1936,98.867769
3280.0573,98.825621
3281.9210,98.870827
3283.7846,98.929231
3285.6483,98.904212
3287.5120,98.937940
3289.3756,98.979771
3291.2393,98.956783
3293.1030,98.875798
3294.9666,98.926935
3296.8303,98.978218
3298.6940,98.905322
3300.5577,98.793718
3302.4213,98.804449
3304.2850,98.926814
3306.1487,99.070455
3308.0123,99.126788
3309.8760,99.025252
3311.7397,98.881459
3313.6033,98.823941
3315.4670,98.849028
3317.3307,98.824298
3319.1943,98.945738
3321.0580,98.961536
3322.9217,98.844945
3324.7854,98.898223
3326.6490,98.940220
3328.5127,98.904703
3330.3764,98.863752
3332.2400,98.884606
3334.1037,98.911309
3335.9674,98.895654
3337.8310,98.855652
3339.6947,98.893506
3341.5584,98.887093
3343.4220,98.873145
3345.2857,98.926527
3347.1494,98.916882
3349.0130,98.890982
3350.8767,98.930915
3352.7404,99.035197
3354.6041,99.064825
3356.4677,98.966145
3358.3314,98.886042
3360.1951,98.931696
3362.0587,98.934866
3363.9224,98.841870
3365.7861,98.892912
3367.6497,99.043731
3369.5134,99.056834
3371.3771,98.965753
3373.2407,98.884954
3375.1044,98.926531
3376.9681,98.956987
3378.8317,98.955307
3380.6954,98.914901
3382.5591,98.851846
3384.4228,98.899365
3386.2864,98.965839
3388.1501,98.918056
3390.0138,98.988354
3391.8774,99.003199
3393.7411,98.972995
3395.6048,99.011981
3397.4684,99.023518
3399.3321,99.030565
3401.1958,98.976958
3403.0594,98.861860
3404.9231,98.913385
3406.7868,98.957709
3408.6505,98.981037
3410.5141,99.063838
3412.3778,98.958215
3414.2415,98.717754
3416.1051,98.752475
3417.9688,98.914182
3419.8325,99.042164
3421.6961,98.987169
3423.5598,98.997138
3425.4235,99.045672
3427.2871,98.948238
3429.1508,98.974197
3431.0145,99.144377
3432.8781,99.023233
3434.7418,98.777347
3436.6055,98.830488
3438.4692,98.997946
3440.3328,99.007600
3442.1965,98.971670
3444.0602,98.932951
3445.9238,98.960043
3447.7875,99.049870
3449.6512,99.028444
3451.5148,98.912259
3453.3785,98.911280
3455.2422,98.937279
3457.1058,98.920913
3458.9695,98.971249
3460.8332,99.052819
3462.6969,98.973831
3464.5605,98.939289
3466.4242,98.955804
3468.2879,98.954283
3470.1515,98.977473
3472.0152,99.037045
3473.8789,99.103851
3475.7425,99.109570
3477.6062,99.059944
3479.4699,99.014161
3481.3335,99.026244
3483.1972,99.099154
3485.0609,98.985335
3486.9245,98.931475
3488.7882,99.024021
3490.6519,99.020854
3492.5156,99.028806
3494.3792,99.060938
3496.2429,99.020363
3498.1066,98.950690
3499.9702,98.951588
3501.8339,99.046787
3503.6976,98.996407
3505.5612,98.899389
3507.4249,98.945891
3509.2886,98.970290
3511.1522,98.858853
3513.0159,98.976963
3514.8796,99.132411
3516.7432,99.106480
3518.6069,99.074219
3520.4706,98.988908
3522.3343,99.067432
3524.1979,99.196605
3526.0616,99.175664
3527.9253,99.114073
3529.7889,99.023558
3531.6526,98.999043
3533.5163,98.965732
3535.3799,98.939912
3537.2436,98.946968
3539.1073,98.968361
3540.9709,99.083861
3542.8346,99.078559
3544.6983,99.088866
3546.5620,99.036139
3548.4256,98.969956
3550.2893,99.068053
3552.1530,99.164482
3554.0166,99.072758
3555.8803,99.088019
3557.7440,99.087300
3559.6076,99.018445
3561.4713,99.062564
3563.3350,99.107174
3565.1986,99.097425
3567.0623,98.992962
3568.9260,98.922035
3570.7896,99.001778
3572.6533,99.054583
3574.5170,99.136000
3576.3807,99.172249
3578.2443,99.213272
3580.1080,99.143901
3581.9717,99.008079
3583.8353,99.000036
3585.6990,99.014868
3587.5627,99.092185
3589.4263,99.037278
3591.2900,98.989955
3593.1537,99.049862
3595.0173,99.071381
3596.8810,99.014608
3598.7447,98.945941
3600.6084,99.048042
3602.4720,98.977393
3604.3357,98.952139
3606.1994,99.099366
3608.0630,99.145244
3609.9267,99.098477
3611.7904,99.166332
3613.6540,99.097127
3615.5177,99.009858
3617.3814,99.078943
3619.2450,98.957593
3621.1087,98.945627
3622.9724,99.053858
3624.8360,99.173099
3626.6997,99.091420
3628.5634,98.998359
3630.4271,99.025165
3632.2907,99.127109
3634.1544,99.201665
3636.0181,99.132715
3637.8817,99.044220
3639.7454,99.216189
3641.6091,99.184350
3643.4727,99.086726
3645.3364,99.059517
3647.2001,99.158202
3649.0637,99.125716
3650.9274,99.001599
3652.7911,98.950251
3654.6547,98.985352
3656.5184,99.072155
3658.3821,99.099239
3660.2458,99.128934
3662.1094,99.071213
3663.9731,99.077350
3665.8368,99.124145
3667.7004,99.208228
3669.5641,99.155254
3671.4278,99.082543
3673.2914,99.033076
3675.1551,99.049491
3677.0188,99.028854
3678.8824,98.991623
3680.7461,99.133705
3682.6098,99.269648
3684.4735,99.198010
3686.3371,98.969564
3688.2008,98.761273
3690.0645,98.872853
3691.9281,99.033360
3693.7918,99.106569
3695.6555,99.173799
3697.5191,99.270491
3699.3828,99.288451
3701.2465,99.075547
3703.1101,98.979421
3704.9738,99.072725
3706.8375,99.190676
3708.7011,99.132319
3710.5648,98.959014
3712.4285,98.868298
3714.2922,98.900628
3716.1558,98.991198
3718.0195,99.087373
3719.8832,99.187150
3721.7468,99.150338
3723.6105,98.979152
3725.4742,98.972711
3727.3378,99.063583
3729.2015,99.078631
3731.0652,99.080379
3732.9288,99.186290
3734.7925,99.091439
3736.6562,98.938793
3738.5199,98.968035
3740.3835,99.008722
3742.2472,98.991866
3744.1109,98.869714
3745.9745,98.987024
3747.8382,99.116664
3749.7019,99.028295
3751.5655,98.936915
3753.4292,98.977193
3755.2929,98.964728
3757.1565,98.904078
3759.0202,99.067878
3760.8839,99.184832
3762.7475,99.064991
3764.6112,98.935156
3766.4749,98.901890
3768.3386,98.994916
3770.2022,99.061357
3772.0659,99.031997
3773.9296,99.023490
3775.7932,99.006253
3777.6569,98.997561
3779.5206,98.998879
3781.3842,99.009202
3783.2479,99.034395
3785.1116,99.038349
3786.9752,99.088923
3788.8389,99.096896
3790.7026,99.030190
3792.5662,99.045334
3794.4299,99.072564
3796.2936,99.104477
3798.1573,99.218501
3800.0209,99.059719
3801.8846,98.770245
3803.7483,98.917599
3805.6119,99.109444
3807.4756,99.039070
3809.3393,99.023989
3811.2029,99.058194
3813.0666,99.022860
3814.9303,99.088024
3816.7939,99.192941
3818.6576,99.149945
3820.5213,99.107080
3822.3850,99.111885
3824.2486,99.193214
3826.1123,99.231323
3827.9760,99.209274
3829.8396,99.167006
3831.7033,98.962049
3833.5670,98.968167
3835.4306,99.008460
3837.2943,98.997397
3839.1580,98.978191
3841.0216,98.948115
3842.8853,99.084277
3844.7490,99.011422
3846.6126,98.918728
3848.4763,99.045122
3850.3400,99.080865
3852.2037,99.005643
3854.0673,99.093106
3855.9310,99.142486
3857.7947,99.087570
3859.6583,99.079245
3861.5220,99.061823
3863.3857,99.009957
3865.2493,99.013706
3867.1130,99.162317
3868.9767,99.035981
3870.8403,99.073218
3872.7040,99.155385
3874.5677,99.096838
3876.4314,99.140169
3878.2950,99.214843
3880.1587,99.091851
3882.0224,98.957034
3883.8860,99.060957
3885.7497,99.145299
3887.6134,99.149940
3889.4770,99.110716
3891.3407,99.047473
3893.2044,99.029952
3895.0680,99.138844
3896.9317,99.209631
3898.7954,99.083152
3900.6590,98.914899
3902.5227,98.980321
3904.3864,99.074381
3906.2501,99.142522
3908.1137,99.163768
3909.9774,99.087120
3911.8411,99.091317
3913.7047,99.196529
3915.5684,99.170679
3917.4321,99.055921
3919.2957,98.950448
3921.1594,98.893037
3923.0231,99.000664
3924.8867,99.153995
3926.7504,99.093368
3928.6141,99.059975
3930.4777,99.134115
3932.3414,99.041226
3934.2051,98.940776
3936.0688,98.918287
3937.9324,98.935715
3939.7961,99.053789
3941.6598,99.156135
3943.5234,99.096419
3945.3871,99.032076
3947.2508,99.047768
3949.1144,99.059175
3950.9781,99.120434
3952.8418,99.184410
3954.7054,99.160156
3956.5691,99.076006
3958.4328,99.050846
3960.2965,99.170278
3962.1601,99.250837
3964.0238,99.166047
3965.8875,99.109139
3967.7511,99.029325
3969.6148,99.025073
3971.4785,99.069567
3973.3421,99.085727
3975.2058,99.106762
3977.0695,99.143942
3978.9331,99.172873
3980.7968,99.119553
3982.6605,99.089487
3984.5241,99.138606
3986.3878,99.095939
3988.2515,99.073226
3990.1152,99.202210
3991.9788,99.210543
3993.8425,99.059012
3995.7062,99.148942
3997.5698,99.221674
3999.4335,99.133107
