Wavenumber,Intensity
1213.2485,48.609575
1215.1121,48.370329
1216.9758,48.109551
1218.8395,47.825673
1220.7031,47.522513
1222.5668,47.230375
1224.4305,46.951367
1226.2941,46.697235
1228.1578,46.508936
1230.0215,46.373194
1231.8852,46.269224
1233.7488,46.214192
1235.6125,46.247798
1237.4762,46.339232
1239.3398,46.506271
1241.2035,46.729186
1243.0672,47.023454
1244.9308,47.373488
1246.7945,47.727271
1248.6582,48.039874
1250.5218,48.328717
1252.3855,48.605945
1254.2492,48.880968
1256.1129,49.157187
1257.9765,49.476468
1259.8402,49.821828
1261.7039,50.203997
1263.5675,50.627278
1265.4312,51.042405
1267.2949,51.426444
1269.1585,51.860815
1271.0222,52.403119
1272.8859,53.045330
1274.7495,53.725235
1276.6132,54.371815
1278.4769,54.900821
1280.3405,55.307214
1282.2042,55.588703
1284.0679,55.740437
1285.9316,55.797362
1287.7952,55.758008
1289.6589,55.600915
1291.5226,55.409108
1293.3862,55.199220
1295.2499,54.938715
1297.1136,54.648516
1298.9772,54.388369
1300.8409,54.168728
1302.7046,53.984123
1304.5682,53.817186
1306.4319,53.699749
1308.2956,53.641844
1310.1592,53.624162
1312.0229,53.602544
1313.8866,53.601147
1315.7503,53.636952
1317.6139,53.651101
1319.4776,53.634572
1321.3413,53.630255
1323.2049,53.603406
1325.0686,53.552708
1326.9323,53.503030
1328.7959,53.445690
1330.6596,53.367850
1332.5233,53.320286
1334.3869,53.351834
1336.2506,53.442218
1338.1143,53.496523
1339.9780,53.504518
1341.8416,53.628804
1343.7053,53.840730
1345.5690,53.938595
1347.4326,53.931238
1349.2963,53.836553
1351.1600,53.692336
1353.0236,53.521927
1354.8873,53.363764
1356.7510,53.247901
1358.6146,53.179020
1360.4783,53.042426
1362.3420,52.762587
1364.2056,52.553304
1366.0693,52.578825
1367.9330,52.538088
1369.7967,52.507271
1371.6603,52.632057
1373.5240,52.685601
1375.3877,52.764659
1377.2513,53.077335
1379.1150,53.459873
1380.9787,53.919839
1382.8423,54.391102
1384.7060,54.703117
1386.5697,54.663808
1388.4333,54.427135
1390.2970,54.442596
1392.1607,54.575764
1394.0244,54.580877
1395.8880,54.625870
1397.7517,54.921860
1399.6154,55.266183
1401.4790,55.744264
1403.3427,56.238973
1405.2064,56.469792
1407.0700,56.688659
1408.9337,56.846481
1410.7974,56.796018
1412.6610,56.697626
1414.5247,56.677625
1416.3884,56.523186
1418.2520,55.861148
1420.1157,55.038147
1421.9794,54.873459
1423.8431,54.538564
1425.7067,54.036310
1427.5704,53.699674
1429.4341,53.173420
1431.2977,52.780073
1433.1614,52.807333
1435.0251,52.754953
1436.8887,52.172071
1438.7524,51.934267
1440.6161,52.026680
1442.4797,51.823040
1444.3434,51.692576
1446.2071,51.632299
1448.0707,51.591827
1449.9344,51.860914
1451.7981,52.484341
1453.6618,53.127023
1455.5254,53.514959
1457.3891,53.310130
1459.2528,53.612321
1461.1164,54.372841
1462.9801,54.944452
1464.8438,55.283732
1466.7074,55.993820
1468.5711,57.164996
1470.4348,58.256219
1472.2984,58.866189
1474.1621,59.285957
1476.0258,59.835177
1477.8895,60.369218
1479.7531,60.844610
1481.6168,61.095294
1483.4805,61.291568
1485.3441,61.493566
1487.2078,61.406302
1489.0715,61.005299
1490.9351,60.713179
1492.7988,60.971179
1494.6625,61.124934
1496.5261,60.668195
1498.3898,60.368561
1500.2535,60.545896
1502.1171,60.967485
1503.9808,61.261480
1505.8445,60.544909
1507.7082,59.426879
1509.5718,59.739242
1511.4355,60.084318
1513.2992,60.205698
1515.1628,60.272840
1517.0265,60.114196
1518.8902,60.109878
1520.7538,59.812738
1522.6175,59.338759
1524.4812,59.508741
1526.3448,59.439832
1528.2085,59.416584
1530.0722,59.661633
1531.9359,59.651938
1533.7995,59.319017
1535.6632,59.624763
1537.5269,60.099261
1539.3905,59.454201
1541.2542,58.587049
1543.1179,58.630904
1544.9815,58.705752
1546.8452,58.899478
1548.7089,59.056513
1550.5725,58.987620
1552.4362,59.171887
1554.2999,59.400097
1556.1635,59.563700
1558.0272,58.828323
1559.8909,57.389341
1561.7546,58.047455
1563.6182,58.708264
1565.4819,58.765255
1567.3456,58.737960
1569.2092,58.426938
1571.0729,58.254681
1572.9366,58.666097
1574.8002,58.568763
1576.6639,57.826180
1578.5276,57.850099
1580.3912,58.136901
1582.2549,58.081570
1584.1186,58.056599
1585.9822,58.035850
1587.8459,57.990130
1589.7096,57.914429
1591.5733,57.865561
1593.4369,57.805500
1595.3006,57.718849
1597.1643,57.652025
1599.0279,57.631597
1600.8916,57.588229
1602.7553,57.521802
1604.6189,57.487090
1606.4826,57.458479
1608.3463,57.344639
1610.2099,57.299274
1612.0736,57.421738
1613.9373,57.548833
1615.8010,57.158374
1617.6646,56.583501
1619.5283,56.884417
1621.3920,57.109487
1623.2556,56.708183
1625.1193,56.502900
1626.9830,56.549009
1628.8466,56.447178
1630.7103,56.609700
1632.5740,56.892702
1634.4376,56.532059
1636.3013,55.594842
1638.1650,55.581785
1640.0286,55.941553
1641.8923,56.138653
1643.7560,56.281226
1645.6197,55.954600
1647.4833,55.460219
1649.3470,55.909692
1651.2107,56.259339
1653.0743,54.771280
1654.9380,54.065598
1656.8017,54.867915
1658.6653,55.215948
1660.5290,55.138656
1662.3927,54.788823
1664.2563,54.566702
1666.1200,54.786194
1667.9837,54.676536
1669.8474,54.049459
1671.7110,53.886985
1673.5747,53.904968
1675.4384,53.338578
1677.3020,53.137902
1679.1657,53.357560
1681.0294,53.296049
1682.8930,52.728134
1684.7567,51.381606
1686.6204,51.067021
1688.4840,51.232640
1690.3477,50.995283
1692.2114,50.929882
1694.0750,50.773808
1695.9387,49.945190
1697.8024,49.408394
1699.6661,48.818367
1701.5297,47.654757
1703.3934,47.609078
1705.2571,47.333868
1707.1207,46.759767
1708.9844,46.430757
1710.8481,46.023857
1712.7117,45.428237
1714.5754,44.482449
1716.4391,43.001005
1718.3027,41.218597
1720.1664,40.049446
1722.0301,39.501161
1723.8937,38.960044
1725.7574,38.823231
1727.6211,39.234960
1729.4848,40.141472
1731.3484,41.584502
1733.2121,43.741643
1735.0758,46.162354
1736.9394,48.446550
1738.8031,51.673439
1740.6668,55.407398
1742.5304,58.633095
1744.3941,61.711165
1746.2578,64.411708
1748.1214,66.654354
1749.9851,68.380335
1751.8488,69.449520
1753.7125,70.101604
1755.5761,70.366483
1757.4398,70.329304
1759.3035,70.207185
1761.1671,69.920160
1763.0308,69.551536
1764.8945,69.470139
1766.7581,69.305269
1768.6218,69.001088
1770.4855,68.676667
1772.3491,68.173343
1774.2128,67.865834
1776.0765,67.913267
1777.9401,67.824508
1779.8038,67.597202
1781.6675,67.394128
1783.5312,67.303250
1785.3948,67.159544
1787.2585,67.174379
1789.1222,67.220851
1790.9858,66.942687
1792.8495,66.522740
1794.7132,66.536972
1796.5768,66.636099
1798.4405,66.531725
1800.3042,66.321174
1802.1678,66.193363
1804.0315,66.221690
1805.8952,66.256537
1807.7589,66.215821
1809.6225,66.159724
1811.4862,66.088643
1813.3499,66.068039
1815.2135,66.106054
1817.0772,66.086622
1818.9409,65.970064
1820.8045,65.932429
1822.6682,65.981746
1824.5319,65.925097
1826.3955,65.819221
1828.2592,65.800855
1830.1229,65.653295
1831.9865,65.591136
1833.8502,65.701086
1835.7139,65.734279
1837.5776,65.666843
1839.4412,65.706160
1841.3049,65.835318
1843.1686,65.675244
1845.0322,65.368223
1846.8959,65.401391
1848.7596,65.492221
1850.6232,65.526159
1852.4869,65.560608
1854.3506,65.553470
1856.2142,65.541437
1858.0779,65.513243
1859.9416,65.469245
1861.8052,65.458537
1863.6689,65.546217
1865.5326,65.621210
1867.3963,65.520969
1869.2599,65.367000
1871.1236,65.374115
1872.9873,65.464515
1874.8509,65.472840
1876.7146,65.501183
1878.5783,65.567657
1880.4419,65.581623
1882.3056,65.591215
1884.1693,65.605377
1886.0329,65.589194
1887.8966,65.569135
1889.7603,65.548129
1891.6240,65.580205
1893.4876,65.594832
1895.3513,65.586275
1897.2150,65.619523
1899.0786,65.730627
1900.9423,65.815660
1902.8060,65.779680
1904.6696,65.772323
1906.5333,65.826593
1908.3970,65.863673
1910.2606,65.953290
1912.1243,65.969176
1913.9880,65.969163
1915.8516,66.102255
1917.7153,66.255893
1919.5790,66.338385
1921.4427,66.352508
1923.3063,66.373012
1925.1700,66.439594
1927.0337,66.518537
1928.8973,66.659672
1930.7610,66.756069
1932.6247,66.833015
1934.4883,66.930106
1936.3520,67.189903
1938.2157,67.407117
1940.0793,67.516629
1941.9430,67.785653
1943.8067,67.907397
1945.6704,67.824594
1947.5340,67.930336
1949.3977,68.192380
1951.2614,68.527509
1953.1250,68.736443
1954.9887,68.883972
1956.8524,69.200502
1958.7160,69.550370
1960.5797,69.785364
1962.4434,70.141330
1964.3070,70.469350
1966.1707,70.553063
1968.0344,70.683983
1969.8980,71.280837
1971.7617,71.582890
1973.6254,71.479364
1975.4891,71.593599
1977.3527,71.756138
1979.2164,71.386675
1981.0801,70.724203
1982.9437,70.391103
1984.8074,70.289079
1986.6711,70.322305
1988.5347,70.441012
1990.3984,70.132931
1992.2621,69.966762
1994.1257,70.049811
1995.9894,70.168029
1997.8531,70.220266
1999.7167,70.303984
2001.5804,70.466971
2003.4441,70.939102
2005.3078,71.429494
2007.1714,71.447664
2009.0351,71.458797
2010.8988,71.628481
2012.7624,71.586054
2014.6261,71.520723
2016.4898,71.700748
2018.3534,72.024008
2020.2171,71.945539
2022.0808,72.044067
2023.9444,72.095870
2025.8081,71.963221
2027.6718,72.238265
2029.5355,72.645990
2031.3991,72.538753
2033.2628,72.123251
2035.1265,71.727030
2036.9901,71.384672
2038.8538,71.084412
2040.7175,70.841362
2042.5811,70.527662
2044.4448,70.248214
2046.3085,69.819717
2048.1721,69.321312
2050.0358,68.704122
2051.8995,68.300415
2053.7631,68.342962
2055.6268,68.331123
2057.4905,67.965987
2059.3542,67.700709
2061.2178,67.628673
2063.0815,67.452931
2064.9452,67.334074
2066.8088,67.247999
2068.6725,67.011510
2070.5362,66.949566
2072.3998,66.951430
2074.2635,66.877955
2076.1272,66.782458
2077.9908,66.589672
2079.8545,66.410280
2081.7182,66.346920
2083.5819,66.237305
2085.4455,66.204345
2087.3092,66.275758
2089.1729,66.312644
2091.0365,66.363266
2092.9002,66.439938
2094.7639,66.426205
2096.6275,66.280723
2098.4912,66.103669
2100.3549,66.102443
2102.2185,66.191913
2104.0822,66.219940
2105.9459,66.176897
2107.8095,66.083733
2109.6732,66.024376
2111.5369,65.942891
2113.4006,65.911337
2115.2642,65.962907
2117.1279,66.107362
2118.9916,66.324534
2120.8552,66.392562
2122.7189,66.365327
2124.5826,66.483092
2126.4462,66.795107
2128.3099,67.056439
2130.1736,67.254979
2132.0372,67.596175
2133.9009,67.984351
2135.7646,68.313262
2137.6282,68.658626
2139.4919,68.909156
2141.3556,69.029900
2143.2193,69.360274
2145.0829,69.833953
2146.9466,70.127438
2148.8103,70.357113
2150.6739,70.947410
2152.5376,71.792090
2154.4013,72.465861
2156.2649,73.611809
2158.1286,74.059393
2159.9923,72.918257
2161.8559,72.290321
2163.7196,72.051936
2165.5833,71.723964
2167.4470,71.447314
2169.3106,71.076274
2171.1743,70.909354
2173.0380,70.881154
2174.9016,70.691872
2176.7653,70.518266
2178.6290,70.704825
2180.4926,70.712166
2182.3563,70.220449
2184.2200,69.688676
2186.0836,69.450287
2187.9473,69.585013
2189.8110,69.685795
2191.6746,69.396726
2193.5383,69.138514
2195.4020,69.014664
2197.2657,68.824404
2199.1293,68.672479
2200.9930,68.523384
2202.8567,68.484024
2204.7203,68.442085
2206.5840,68.307692
2208.4477,68.212270
2210.3113,68.027519
2212.1750,67.924124
2214.0387,68.057276
2215.9023,68.091051
2217.7660,67.890788
2219.6297,67.723368
2221.4934,67.610885
2223.3570,67.399116
2225.2207,67.197387
2227.0844,67.274447
2228.9480,67.228911
2230.8117,67.047478
2232.6754,66.912272
2234.5390,66.742692
2236.4027,66.737324
2238.2664,66.742759
2240.1300,66.583377
2241.9937,66.367316
2243.8574,66.293576
2245.7210,66.268355
2247.5847,66.108087
2249.4484,65.939843
2251.3121,65.945703
2253.1757,66.032461
2255.0394,65.959071
2256.9031,65.786456
2258.7667,65.651070
2260.6304,65.561689
2262.4941,65.428145
2264.3577,65.295040
2266.2214,65.299822
2268.0851,65.265066
2269.9487,65.150878
2271.8124,65.039452
2273.6761,64.865899
2275.5397,64.694814
2277.4034,64.640304
2279.2671,64.506804
2281.1308,64.291606
2282.9944,64.208909
2284.8581,64.176571
2286.7218,64.109560
2288.5854,63.965521
2290.4491,63.844546
2292.3128,63.872560
2294.1764,63.887154
2296.0401,63.839873
2297.9038,63.783004
2299.7674,63.721215
2301.6311,63.721991
2303.4948,63.702212
2305.3585,63.652400
2307.2221,63.676840
2309.0858,63.713765
2310.9495,63.681731
2312.8131,63.560071
2314.6768,63.457622
2316.5405,63.409491
2318.4041,63.314262
2320.2678,63.208120
2322.1315,63.110669
2323.9951,63.134897
2325.8588,63.341398
2327.7225,63.480782
2329.5861,63.491269
2331.4498,63.501763
2333.3135,63.502450
2335.1772,63.454277
2337.0408,63.373702
2338.9045,63.298872
2340.7682,63.236121
2342.6318,63.173559
2344.4955,63.124131
2346.3592,63.250812
2348.2228,63.594556
2350.0865,63.894266
2351.9502,63.991972
2353.8138,63.905613
2355.6775,63.797150
2357.5412,63.801348
2359.4049,63.812061
2361.2685,63.765258
2363.1322,63.711318
2364.9959,63.713094
2366.8595,63.666818
2368.7232,63.539256
2370.5869,63.478384
2372.4505,63.450201
2374.3142,63.430246
2376.1779,63.525253
2378.0415,63.658423
2379.9052,63.653686
2381.7689,63.611766
2383.6325,63.695470
2385.4962,63.775096
2387.3599,63.798801
2389.2236,63.827152
2391.0872,63.829991
2392.9509,63.844326
2394.8146,63.891432
2396.6782,63.942261
2398.5419,63.944959
2400.4056,63.978749
2402.2692,64.043383
2404.1329,64.071606
2405.9966,64.074650
2407.8602,64.007525
2409.7239,63.973689
