Wavenumber,Intensity
647.6249,21.877862
648.5568,21.856460
649.4886,21.868437
650.4205,21.870665
651.3523,21.916734
652.2841,21.923573
653.2160,21.873843
654.1478,21.819995
655.0796,21.832948
656.0115,21.823930
656.9433,21.823885
657.8751,21.819299
658.8070,21.841467
659.7388,21.871640
660.6706,21.880822
661.6025,21.898935
662.5343,21.936915
663.4661,21.927985
664.3980,21.942301
665.3298,22.135224
666.2616,22.535964
667.1935,22.489182
668.1253,21.614510
669.0571,21.689833
669.9890,22.099268
670.9208,22.227224
671.8526,22.294587
672.7845,22.341664
673.7163,22.385415
674.6481,22.419422
675.5800,22.475697
676.5118,22.539819
677.4437,22.610342
678.3755,22.647668
679.3073,22.676462
680.2392,22.719610
681.1710,22.759429
682.1028,22.763645
683.0347,22.770555
683.9665,22.751722
684.8983,22.760126
685.8302,22.764971
686.7620,22.783407
687.6938,22.758371
688.6257,22.722081
689.5575,22.695096
690.4893,22.712410
691.4212,22.742710
692.3530,22.763389
693.2848,22.760123
694.2167,22.740261
695.1485,22.755357
696.0803,22.789714
697.0122,22.799447
697.9440,22.773957
698.8758,22.726318
699.8077,22.759600
700.7395,22.815210
701.6713,22.826189
702.6032,22.814902
703.5350,22.831855
704.4669,22.854275
705.3987,22.856513
706.3305,22.859546
707.2624,22.875078
708.1942,22.840898
709.1260,22.797118
710.0579,22.782202
710.9897,22.804858
711.9215,22.804979
712.8534,22.767577
713.7852,22.744675
714.7170,22.783140
715.6489,22.822108
716.5807,22.809881
717.5125,22.807588
718.4444,22.824715
719.3762,22.770150
720.3080,22.699128
721.2399,22.665524
722.1717,22.653888
723.1035,22.631544
724.0354,22.573612
724.9672,22.485875
725.8990,22.438448
726.8309,22.389025
727.7627,22.314205
728.6945,22.231239
729.6264,22.165095
730.5582,22.070560
731.4901,21.954926
732.4219,21.849479
733.3537,21.779848
734.2856,21.729296
735.2174,21.712990
736.1492,21.804304
737.0811,21.967795
738.0129,22.123258
738.9447,22.322798
739.8766,22.558470
740.8084,22.770372
741.7402,22.925156
742.6721,23.050493
743.6039,23.121826
744.5357,23.167880
745.4676,23.217769
746.3994,23.258675
747.3312,23.299948
748.2631,23.345775
749.1949,23.384579
750.1267,23.407223
751.0586,23.415511
751.9904,23.455412
752.9222,23.519513
753.8541,23.586246
754.7859,23.658546
755.7177,23.742695
756.6496,23.792774
757.5814,23.831990
758.5132,23.916318
759.4451,23.987369
760.3769,24.010610
761.3088,24.054557
762.2406,24.112429
763.1724,24.159380
764.1043,24.182190
765.0361,24.207216
765.9679,24.251673
766.8998,24.280713
767.8316,24.296343
768.7634,24.323491
769.6953,24.347434
770.6271,24.362020
771.5589,24.387756
772.4908,24.412631
773.4226,24.411044
774.3544,24.424063
775.2863,24.436611
776.2181,24.425426
777.1499,24.418174
778.0818,24.444879
779.0136,24.479353
779.9454,24.483347
780.8773,24.451768
781.8091,24.449848
782.7409,24.458062
783.6728,24.457251
784.6046,24.458153
785.5364,24.428953
786.4683,24.398857
787.4001,24.415102
788.3320,24.421420
789.2638,24.403331
790.1956,24.390777
791.1275,24.372666
792.0593,24.337632
792.9911,24.292520
793.9230,24.251411
794.8548,24.223057
795.7866,24.197064
796.7185,24.184051
797.6503,24.160888
798.5821,24.117636
799.5140,24.055537
800.4458,24.007655
801.3776,24.003095
802.3095,24.015852
803.2413,24.039334
804.1731,24.056339
